4078662,441
2512812,442
3325702,443
1653740,444
1325248,445
5411499,446
2357115,447
4009429,448
3795368,449
5262461,450
4988792,451
599119,452
4104615,453
4919078,454
2296680,455
13962,456
2248288,457
2592943,458
3415928,459
4435504,460
2271611,461
5133607,462
4313689,463
1497188,464
802196,465
5178866,466
932090,467
5429042,468
5291353,469
893678,470
3717790,471
1798991,472
1717933,473
5182138,474
1243605,475
1246109,476
2593884,477
251259,478
5197715,479
5425755,480
2236515,481
4611047,482
2598032,483
4280991,484
919149,485
1884312,486
1226563,487
5615043,488
4259278,489
2021858,490
980524,491
3380491,492
804044,493
2515538,494
576202,495
4541290,496
5119903,497
1865593,498
5251187,499
5020807,500
4168964,501
5073007,502
127569,503
298014,504
3481245,505
4037061,506
790573,507
5305678,508
5422322,509
4971334,510
3868833,511
3373634,512
3304371,513
3347138,514
3137835,515
4855860,516
1210442,517
95230,518
4851472,519
4072034,520
74768,521
4894156,522
3164293,523
4043710,524
2078197,525
104704,526
4627162,527
1871354,528
3169722,529
2059263,530
803030,531
1067762,532
102474,533
3005523,534
3931905,535
1608893,536
5233443,537
5564692,538
1928253,539
4871553,540
3487744,541
1285101,542
4717243,543
5369003,544
2256174,545
1727493,546
76828,547
769635,548
2412474,549
3833482,550
277366,551
4136699,552
465186,553
4313043,554
825588,555
5310209,556
4940652,557
1042623,558
1143330,559
434582,560
5012834,561
1478149,562
2306778,563
4178363,564
1314343,565
710438,566
1038079,567
3160228,568
5105997,569
4179551,570
3569863,571
3877256,572
880164,573
5100245,574
1917787,575
4121871,576
2118584,577
916930,578
2372374,579
2616459,580
1342269,581
1968339,582
3350260,583
4803846,584
5495239,585
1158433,586
730196,587
3961571,588
3766408,589
4463463,590
436465,591
4193672,592
2479224,593
4720207,594
3045735,595
2745654,596
4408997,597
1893567,598
738036,599
2611698,600
3697998,601
2221447,602
3587096,603
1954281,604
4459697,605
2822239,606
452128,607
17064,608
229693,609
254775,610
1114017,611
4365217,612
471046,613
2210235,614
1001014,615
1114400,616
341607,617
4891278,618
4173043,619
1228918,620
3041395,621
5411728,622
1957301,623
3199938,624
4105591,625
868667,626
3480733,627
5449248,628
4575341,629
2830855,630
3389010,631
3604963,632
5180655,633
4212775,634
1862680,635
161587,636
434326,637
2003390,638
2777966,639
1892969,640
4003851,641
3764775,642
4631577,643
1503486,644
4372411,645
5111128,646
3947781,647
4409265,648
765393,649
156352,650
5310717,651
5621102,652
3574879,653
5094410,654
1123831,655
2492446,656
2687301,657
4003270,658
2528636,659
3827481,660
3491086,661
104344,662
1576972,663
3739255,664
1742850,665
3225852,666
2690588,667
1630439,668
2496957,669
3655655,670
4086820,671
4224294,672
5030206,673
3481001,674
72830,675
2461873,676
4198328,677
3060525,678
2798825,679
1155045,680
4295282,681
2966250,682
1220172,683
5158789,684
1953626,685
1191137,686
669524,687
4172535,688
1393496,689
4092554,690
3164125,691
2725370,692
4730387,693
563739,694
3610318,695
4955733,696
5364315,697
514552,698
1272398,699
975575,700
5201788,701
2755066,702
1069512,703
2664937,704
2996914,705
2741818,706
462187,707
5171346,708
4959461,709
866377,710
500521,711
3884600,712
897820,713
3506890,714
1120396,715
3926152,716
815507,717
2378747,718
4757992,719
2965159,720
5212231,721
2916137,722
4939023,723
5064753,724
3913979,725
4989740,726
4081580,727
305301,728
904587,729
3792968,730
4098657,731
2567776,732
2272635,733
2466472,734
3833219,735
2971939,736
3368591,737
2950200,738
3080130,739
3158263,740
1765126,741
1481719,742
4088396,743
4148669,744
883066,745
5643701,746
4759588,747
2284697,748
4393502,749
2384132,750
4907163,751
1885101,752
173213,753
4536399,754
2744232,755
4333011,756
4417522,757
5511165,758
2173206,759
1183226,760
5520408,761
3264569,762
619960,763
5088581,764
1222403,765
97248,766
4461864,767
4531254,768
4615211,769
1929918,770
281159,771
1951224,772
3125703,773
1554246,774
425737,775
1437579,776
435386,777
5595063,778
4414058,779
1112677,780
4502882,781
5293550,782
1695628,783
5285785,784
2839155,785
4753063,786
3310137,787
3264205,788
2510846,789
4600831,790
3340876,791
4480797,792
405090,793
1566051,794
355526,795
2585129,796
5604951,797
5433152,798
2856646,799
157225,800
42435,801
1860298,802
1222459,803
2755502,804
894967,805
135657,806
3595598,807
2273813,808
1652530,809
5284013,810
4961184,811
4801048,812
2388888,813
3118841,814
1109113,815
4965039,816
3982111,817
772665,818
339298,819
5025560,820
1180352,821
5519033,822
4814808,823
1264523,824
966242,825
4723708,826
975150,827
509680,828
173143,829
5376698,830
5112927,831
2042578,832
535628,833
5134365,834
1277478,835
45388,836
3436232,837
3294218,838
2641367,839
2539193,840
4879235,841
5048498,842
171210,843
3861177,844
84458,845
5446755,846
2930306,847
1966653,848
834319,849
3210383,850
1061118,851
159031,852
2124006,853
4600013,854
976805,855
4458285,856
2162880,857
2247968,858
5255054,859
5248267,860
5493512,861
1057728,862
2291270,863
2996929,864
2962553,865
4273390,866
4062607,867
792433,868
1624647,869
987484,870
4622204,871
4715991,872
5556183,873
1444827,874
3009552,875
4039734,876
5463449,877
3716793,878
1994934,879
3894349,880
1842812,881
388244,882
2263710,883
4928645,884
1176076,885
2334835,886
151268,887
4381474,888
3546183,889
2001935,890
2180547,891
3099678,892
3560221,893
3956013,894
1352837,895
648915,896
591851,897
2365924,898
3428060,899
620474,900
2883716,901
3988447,902
5517126,903
5591945,904
1949212,905
5072091,906
305544,907
1193480,908
1023317,909
3290309,910
3841763,911
5316720,912
3541019,913
159240,914
5504888,915
4980281,916
324578,917
139090,918
3397106,919
2612957,920
5264143,921
14937,922
3042221,923
3851583,924
2049255,925
4376767,926
4586689,927
1069575,928
1419328,929
2008541,930
2152880,931
1738491,932
681443,933
3448281,934
2282180,935
5264666,936
2250459,937
35632,938
3377962,939
149031,940
2240651,941
439254,942
1506434,943
908136,944
907443,945
181930,946
640003,947
2880378,948
4899858,949
456370,950
2604226,951
632275,952
4946491,953
3547810,954
1105681,955
2072804,956
1187745,957
5333489,958
1207119,959
1506205,960
768555,961
3094016,962
3506586,963
1253863,964
1259815,965
4969436,966
2140712,967
1492352,968
3257923,969
2402379,970
2482555,971
3937943,972
2333485,973
251435,974
2472914,975
2815778,976
3242724,977
2245410,978
2988965,979
4761609,980
2401531,981
4558214,982
1150884,983
3613785,984
906258,985
3167898,986
1021977,987
5265559,988
3053668,989
751705,990
1959183,991
5292315,992
3495595,993
3136850,994
3124772,995
4004943,996
4273489,997
2997996,998
4392790,999
4579459,1000
5234729,1001
3913777,1002
2983210,1003
2821117,1004
3734690,1005
5643765,1006
958610,1007
831544,1008
2867691,1009
3100743,1010
2450417,1011
5260585,1012
4297486,1013
1971943,1014
436697,1015
5488270,1016
4803275,1017
2110684,1018
566929,1019
4469575,1020
1513233,1021
1308605,1022
2395289,1023
4773478,1024
5523121,1025
1038143,1026
468863,1027
1640279,1028
1640829,1029
3669450,1030
978092,1031
3924459,1032
3381298,1033
1143276,1034
2954852,1035
3613180,1036
5647034,1037
4879715,1038
2224189,1039
3549598,1040
898821,1041
1725283,1042
567361,1043
3980190,1044
3178723,1045
3386186,1046
2951074,1047
765210,1048
3024986,1049
2290339,1050
492468,1051
2993748,1052
1365137,1053
3082322,1054
4651036,1055
2027079,1056
4505212,1057
1348494,1058
4719722,1059
4727159,1060
3395813,1061
3690504,1062
917913,1063
4731760,1064
3313528,1065
4635580,1066
2500725,1067
4318515,1068
2313253,1069
557363,1070
3517909,1071
641632,1072
3242591,1073
5106446,1074
3610761,1075
4850089,1076
4597487,1077
1565246,1078
4765996,1079
3339585,1080
2389236,1081
2065720,1082
717248,1083
37955,1084
3445214,1085
2759135,1086
3587965,1087
3052720,1088
4672278,1089
3218476,1090
3775275,1091
4024775,1092
4049541,1093
3823983,1094
2925408,1095
1545530,1096
4164581,1097
1564972,1098
5184584,1099
980803,1100
3020666,1101
2552103,1102
3655963,1103
2757246,1104
57455,1105
2896246,1106
4311490,1107
5555538,1108
2681422,1109
884120,1110
175637,1111
5635917,1112
2974057,1113
1952875,1114
2841060,1115
1637922,1116
2688278,1117
4678782,1118
1095909,1119
3776465,1120
2626104,1121
5016512,1122
5273517,1123
4341202,1124
3366898,1125
2969526,1126
5053336,1127
4058838,1128
2051130,1129
352387,1130
2589065,1131
4469343,1132
5153483,1133
4374092,1134
366046,1135
4730885,1136
2007864,1137
28219,1138
3506775,1139
664043,1140
3680604,1141
21140,1142
5284126,1143
2086021,1144
3629903,1145
5009972,1146
1110535,1147
1682316,1148
3870857,1149
1714169,1150
1858251,1151
3183667,1152
3827351,1153
2075401,1154
4831183,1155
4389695,1156
4593793,1157
2440876,1158
482848,1159
2478929,1160
732475,1161
1762181,1162
4285419,1163
4033836,1164
1444608,1165
386664,1166
2993170,1167
4833465,1168
2930588,1169
3619484,1170
5503975,1171
5142518,1172
4516239,1173
2352916,1174
2394233,1175
2534972,1176
3911622,1177
982848,1178
1564193,1179
18276,1180
2017689,1181
335236,1182
4779371,1183
4987958,1184
1155942,1185
4040709,1186
3626853,1187
485206,1188
1495426,1189
5133630,1190
2746394,1191
3874845,1192
3013184,1193
5144996,1194
3146346,1195
3231328,1196
401820,1197
4240750,1198
2816442,1199
416665,1200
4631462,1201
4659696,1202
3061304,1203
1710180,1204
3312242,1205
2401321,1206
2487729,1207
229327,1208
878896,1209
3542533,1210
3103783,1211
3191580,1212
1145099,1213
3197227,1214
3002898,1215
4508393,1216
1103184,1217
967901,1218
300544,1219
858403,1220
425418,1221
3616738,1222
3296420,1223
726675,1224
696679,1225
426232,1226
1177955,1227
5064693,1228
3225676,1229
2264475,1230
1614767,1231
1009645,1232
5150101,1233
3659446,1234
2574713,1235
121108,1236
4512091,1237
4967860,1238
117044,1239
5653397,1240
623897,1241
3197997,1242
2106870,1243
1161803,1244
1354255,1245
1425121,1246
3954535,1247
4538183,1248
4162239,1249
3165388,1250
2981725,1251
3567888,1252
3661899,1253
4022337,1254
3941338,1255
5652705,1256
2828836,1257
2119612,1258
1793523,1259
200670,1260
3930563,1261
2619054,1262
1609068,1263
2253736,1264
2625794,1265
2306744,1266
3051976,1267
2457653,1268
3886338,1269
4545248,1270
3465783,1271
5258150,1272
5627916,1273
3707534,1274
101456,1275
3374068,1276
735291,1277
3541977,1278
515422,1279
1226068,1280
5606466,1281
5264403,1282
2939663,1283
885344,1284
3201937,1285
1394466,1286
4673819,1287
2739218,1288
244807,1289
3175066,1290
2393198,1291
1145133,1292
4966224,1293
1426994,1294
1345972,1295
426804,1296
406320,1297
5551735,1298
270836,1299
1832898,1300
4743000,1301
805221,1302
3091847,1303
302914,1304
3578234,1305
878599,1306
4396731,1307
1406548,1308
3702429,1309
282123,1310
2317370,1311
105999,1312
3206433,1313
4944433,1314
3428849,1315
2726691,1316
3415854,1317
1951487,1318
4135099,1319
4585178,1320
1651625,1321
5405893,1322
5548790,1323
134270,1324
4883189,1325
2162156,1326
420084,1327
3914538,1328
1964106,1329
2752941,1330
1770924,1331
963560,1332
5313951,1333
547417,1334
1021452,1335
5211315,1336
1883828,1337
151274,1338
686799,1339
1491474,1340
1843135,1341
5361355,1342
1709802,1343
1200277,1344
50049,1345
3301277,1346
4368614,1347
1123309,1348
930261,1349
894352,1350
3854649,1351
1163510,1352
4347829,1353
5517247,1354
5004482,1355
5108119,1356
2557413,1357
326171,1358
174314,1359
5599492,1360
357609,1361
6155,1362
1768503,1363
547860,1364
5075691,1365
4041819,1366
790237,1367
2452295,1368
1919142,1369
975456,1370
5225346,1371
312900,1372
3387193,1373
1288207,1374
2708985,1375
1963115,1376
3252618,1377
4362387,1378
2144625,1379
1229560,1380
373648,1381
5172265,1382
4537359,1383
1732937,1384
369091,1385
4391771,1386
4848626,1387
2694881,1388
199598,1389
4742138,1390
130910,1391
1989899,1392
5633718,1393
4045141,1394
5612050,1395
521881,1396
1466582,1397
5247103,1398
66142,1399
1328698,1400
1726426,1401
764931,1402
1480153,1403
4566956,1404
1431491,1405
3678023,1406
3861796,1407
2063672,1408
4422256,1409
854984,1410
2976479,1411
1757331,1412
1027399,1413
4563622,1414
3783897,1415
2848101,1416
4651981,1417
278371,1418
3914702,1419
482442,1420
1383256,1421
5112413,1422
2690110,1423
3958001,1424
3180219,1425
1588059,1426
1514200,1427
3752864,1428
3391436,1429
335010,1430
1792056,1431
54090,1432
4643625,1433
5123250,1434
3246731,1435
4950408,1436
5457876,1437
2180918,1438
4816993,1439
5101891,1440
732903,1441
4541714,1442
2719829,1443
5509382,1444
1611670,1445
4623179,1446
4892096,1447
4875682,1448
2468374,1449
5565626,1450
2796658,1451
2183059,1452
3557193,1453
3416584,1454
1447594,1455
1218766,1456
1050894,1457
2443641,1458
2835790,1459
5257698,1460
1621510,1461
2457928,1462
1822821,1463
970397,1464
2349193,1465
2659663,1466
1171003,1467
2800253,1468
3499877,1469
323939,1470
495453,1471
2947571,1472
958362,1473
4638261,1474
155406,1475
2043028,1476
1409823,1477
4346438,1478
515921,1479
4156933,1480
5149500,1481
4495593,1482
1753400,1483
3766045,1484
2522682,1485
1852761,1486
1913393,1487
3280343,1488
163238,1489
2502368,1490
2231247,1491
3904429,1492
4545242,1493
904340,1494
2733040,1495
4478328,1496
2178988,1497
973447,1498
5033958,1499
4377635,1500
3038334,1501
3721515,1502
2114214,1503
2093853,1504
81364,1505
1419398,1506
4969412,1507
3691683,1508
5241400,1509
2481349,1510
4093718,1511
3369615,1512
3816529,1513
589166,1514
3174925,1515
138718,1516
5196104,1517
457893,1518
834487,1519
1428699,1520
3953267,1521
468039,1522
1201006,1523
1914617,1524
5569975,1525
4681066,1526
53878,1527
569690,1528
35379,1529
1976648,1530
4929474,1531
3272748,1532
3268820,1533
272171,1534
3713327,1535
5066716,1536
1768940,1537
3028357,1538
5223575,1539
2074595,1540
4981457,1541
294841,1542
5363673,1543
2089555,1544
4916486,1545
3606965,1546
22160,1547
2809,1548
5004069,1549
1971949,1550
5118643,1551
616831,1552
2534280,1553
2864283,1554
1173434,1555
5096915,1556
1958270,1557
2992869,1558
4534428,1559
2988665,1560
3961216,1561
3944387,1562
1370916,1563
1915673,1564
5541251,1565
213410,1566
2466392,1567
4379025,1568
2154460,1569
5155252,1570
216077,1571
3923768,1572
4744632,1573
4152905,1574
1462004,1575
2315770,1576
463789,1577
4305202,1578
5222930,1579
2178716,1580
4385402,1581
1773052,1582
2266282,1583
4346456,1584
4764662,1585
115733,1586
264056,1587
3436698,1588
4185383,1589
1636804,1590
204240,1591
5094169,1592
5133383,1593
1420253,1594
2302205,1595
2008607,1596
1115118,1597
227447,1598
5648023,1599
2291160,1600
2245919,1601
138664,1602
1485975,1603
3548622,1604
2822457,1605
3488943,1606
714404,1607
5091006,1608
5505072,1609
3820061,1610
2034928,1611
1341154,1612
2955432,1613
532161,1614
2302361,1615
4549649,1616
2600280,1617
1081907,1618
5523947,1619
4936410,1620
1044964,1621
4349954,1622
2869920,1623
3166892,1624
4373626,1625
4530485,1626
508825,1627
1752109,1628
645804,1629
3962310,1630
270289,1631
4453516,1632
4111284,1633
2216921,1634
736599,1635
2985776,1636
4834918,1637
4470067,1638
73865,1639
3498494,1640
4037043,1641
2178309,1642
4714105,1643
3927424,1644
3247902,1645
2334579,1646
424157,1647
3689963,1648
3829830,1649
397215,1650
1228882,1651
1673004,1652
4775831,1653
2360572,1654
643164,1655
168326,1656
4923612,1657
2035823,1658
1664681,1659
5406885,1660
2962492,1661
5635782,1662
3243530,1663
4828873,1664
4702028,1665
361661,1666
2445545,1667
5502134,1668
1546359,1669
2730922,1670
1841999,1671
62330,1672
3143201,1673
4764171,1674
4484362,1675
5242656,1676
2101059,1677
4871661,1678
3646057,1679
238921,1680
286488,1681
3705443,1682
637478,1683
1835460,1684
1709128,1685
2967464,1686
56349,1687
2556707,1688
380483,1689
131620,1690
5036609,1691
3083720,1692
3628073,1693
461027,1694
1679761,1695
4766728,1696
1841842,1697
2458056,1698
2674024,1699
2892894,1700
3343104,1701
5407250,1702
3837642,1703
1021817,1704
1630178,1705
2938060,1706
3519480,1707
836321,1708
2357800,1709
2576179,1710
598737,1711
4924437,1712
4872007,1713
5564760,1714
3202067,1715
2690081,1716
4766534,1717
3071039,1718
5021609,1719
288759,1720
4531970,1721
4403367,1722
4106473,1723
3498310,1724
2713362,1725
1448018,1726
3315591,1727
2844159,1728
5300351,1729
1066148,1730
4844272,1731
5070687,1732
4867288,1733
1741229,1734
2108066,1735
2939568,1736
232337,1737
2358728,1738
4645962,1739
308749,1740
4286818,1741
3616774,1742
4044325,1743
4669134,1744
898636,1745
4966812,1746
4629649,1747
1673749,1748
4612493,1749
2376180,1750
4931290,1751
4063224,1752
2614017,1753
3587649,1754
3991046,1755
4969606,1756
2205667,1757
2729330,1758
5228179,1759
5190671,1760
5510526,1761
5007299,1762
4725363,1763
2439280,1764
4472810,1765
5205779,1766
596890,1767
1837135,1768
174014,1769
1742678,1770
3403162,1771
4840695,1772
933928,1773
3050533,1774
5212936,1775
218738,1776
1013154,1777
5309572,1778
2558330,1779
5304182,1780
2023285,1781
4149340,1782
2562756,1783
3864578,1784
2909569,1785
3560850,1786
1417922,1787
4783177,1788
2866737,1789
4005094,1790
792213,1791
4943385,1792
554549,1793
975526,1794
4775423,1795
4568692,1796
665794,1797
4845301,1798
1545493,1799
4796529,1800
3918805,1801
4824256,1802
952965,1803
812711,1804
2041438,1805
4744634,1806
118702,1807
4793569,1808
2837762,1809
3359223,1810
2395249,1811
4563841,1812
3084519,1813
5150041,1814
1059327,1815
5330942,1816
194257,1817
3557219,1818
3716435,1819
4800389,1820
2217399,1821
2909715,1822
1136463,1823
3651877,1824
3332481,1825
4627224,1826
5046920,1827
1785710,1828
1558733,1829
394680,1830
572836,1831
2248240,1832
4424848,1833
1928664,1834
3396168,1835
1867770,1836
3363658,1837
3959802,1838
1886417,1839
4602166,1840
1638529,1841
4476678,1842
5248786,1843
4090981,1844
5514539,1845
203995,1846
1676839,1847
2320370,1848
1899417,1849
242785,1850
3726336,1851
5099652,1852
678088,1853
1909137,1854
1629548,1855
2887185,1856
4379757,1857
3137319,1858
5366253,1859
1008535,1860
4170171,1861
1841744,1862
5355761,1863
862260,1864
2038916,1865
825938,1866
3310675,1867
4279182,1868
4462034,1869
592151,1870
4070096,1871
2860794,1872
1344980,1873
3262876,1874
5204449,1875
5203721,1876
103786,1877
636085,1878
5293661,1879
1773488,1880
4035176,1881
4386976,1882
3491525,1883
2004360,1884
2267339,1885
2109045,1886
2128650,1887
4390226,1888
4013422,1889
3699112,1890
1629225,1891
3554567,1892
3860074,1893
3213280,1894
2214738,1895
5025789,1896
681265,1897
2753488,1898
2897451,1899
1508117,1900
495994,1901
1790982,1902
4328784,1903
2332320,1904
3666383,1905
1520763,1906
2786386,1907
4645373,1908
540889,1909
373801,1910
1765547,1911
4421923,1912
741396,1913
595067,1914
3715827,1915
1197142,1916
3106856,1917
2378870,1918
2714319,1919
5036601,1920
286381,1921
3215532,1922
2564200,1923
2270852,1924
2604620,1925
1274020,1926
2585145,1927
3320438,1928
3131623,1929
4419701,1930
2672633,1931
530492,1932
2179772,1933
352595,1934
4293949,1935
4778219,1936
1982008,1937
3902644,1938
1321153,1939
654113,1940
4222530,1941
462148,1942
4611485,1943
5241320,1944
1876887,1945
342690,1946
3695996,1947
1438847,1948
1252920,1949
426939,1950
5422603,1951
142974,1952
4791494,1953
5138704,1954
622783,1955
3806134,1956
313514,1957
3742940,1958
3697210,1959
2658637,1960
4313034,1961
3491256,1962
1401654,1963
989402,1964
552819,1965
422026,1966
622206,1967
4402213,1968
1561614,1969
899624,1970
41471,1971
3616095,1972
1361940,1973
79219,1974
3834315,1975
2939685,1976
5495087,1977
586230,1978
2741635,1979
631398,1980
1933080,1981
4077044,1982
5652913,1983
1473827,1984
2817032,1985
5053656,1986
1686974,1987
984972,1988
3787833,1989
2649524,1990
2883212,1991
4486034,1992
5319691,1993
5221729,1994
4769873,1995
2607323,1996
3835668,1997
2867967,1998
304466,1999
989039,2000
5413032,2001
29901,2002
1346786,2003
205247,2004
1239211,2005
5472916,2006
2302762,2007
2941985,2008
2983850,2009
3010793,2010
694504,2011
1871202,2012
1217926,2013
1796342,2014
2949200,2015
3701818,2016
3749582,2017
486521,2018
2781738,2019
1706766,2020
4741658,2021
4789953,2022
3481948,2023
3980736,2024
5528495,2025
1589843,2026
3205720,2027
2744512,2028
1630167,2029
4573126,2030
1929370,2031
870854,2032
2096342,2033
4384732,2034
1582607,2035
1856758,2036
5175349,2037
479547,2038
160342,2039
1456998,2040
4311362,2041
4671841,2042
3507963,2043
3213563,2044
5194638,2045
2481787,2046
5285827,2047
2066560,2048
2260886,2049
4565222,2050
3629087,2051
127436,2052
13348,2053
3336054,2054
3211825,2055
3768215,2056
2734899,2057
2198988,2058
4559601,2059
3492239,2060
8829,2061
2240375,2062
4756755,2063
3818271,2064
101884,2065
1367308,2066
847429,2067
3612420,2068
1169097,2069
2696919,2070
1696510,2071
2991233,2072
4302259,2073
5280803,2074
3412835,2075
4422850,2076
2960550,2077
4010466,2078
3569398,2079
192837,2080
4081617,2081
921836,2082
2434643,2083
3895945,2084
2445721,2085
1147000,2086
3168108,2087
408295,2088
4265894,2089
1060366,2090
3607095,2091
3578701,2092
3251592,2093
1276748,2094
1254369,2095
1939981,2096
4056908,2097
5644914,2098
4750626,2099
721734,2100
4001958,2101
4819761,2102
872665,2103
3977450,2104
670068,2105
1755713,2106
1181892,2107
5334950,2108
5312482,2109
1438441,2110
5323542,2111
2875121,2112
809135,2113
1096117,2114
5091567,2115
1171644,2116
2571644,2117
706988,2118
108970,2119
4638348,2120
2280812,2121
991560,2122
3159783,2123
2337031,2124
4032822,2125
2936756,2126
4379548,2127
5210997,2128
4572131,2129
80043,2130
3142038,2131
4138309,2132
4247286,2133
753291,2134
1753715,2135
3536067,2136
5431947,2137
427351,2138
1500823,2139
4849236,2140
3845878,2141
5310101,2142
1065454,2143
4618283,2144
4397178,2145
4904917,2146
4150966,2147
4484103,2148
2950654,2149
2678644,2150
3799163,2151
3501638,2152
3362251,2153
1307366,2154
900731,2155
5645330,2156
355107,2157
766522,2158
1625479,2159
4612665,2160
5453686,2161
1629403,2162
3473236,2163
5360380,2164
2309057,2165
1325476,2166
1150023,2167
530760,2168
4520959,2169
2730568,2170
3772704,2171
2312851,2172
1512528,2173
702735,2174
79539,2175
2782398,2176
1926405,2177
1838774,2178
2524144,2179
1771641,2180
3554102,2181
5007468,2182
5027970,2183
399177,2184
1421459,2185
993035,2186
1655840,2187
2960931,2188
741429,2189
4560971,2190
4780671,2191
1242251,2192
3713879,2193
2970204,2194
4028877,2195
5567330,2196
1679813,2197
495941,2198
2164680,2199
2395486,2200
